target_variable,target_class,target_class_label,layer,name,importance,explainer
Erlotinib,0,,cnv,MYH14,0.00026014045208430485,IntegratedGradients
Erlotinib,0,,cnv,CD8B,0.0008223468139830647,IntegratedGradients
Erlotinib,0,,cnv,ANKRD36BP2,0.0006124646938233681,IntegratedGradients
Erlotinib,0,,cnv,MYOT,0.001281249601699581,IntegratedGradients
Erlotinib,0,,cnv,NELFCD,8.905760719219118e-05,IntegratedGradients
Erlotinib,0,,cnv,MARK2,0.00043731192239088455,IntegratedGradients
Erlotinib,0,,cnv,TIGD3,0.0006607023317693988,IntegratedGradients
Erlotinib,0,,cnv,KCMF1,0.000362528477169278,IntegratedGradients
Erlotinib,0,,cnv,SLC22A25,0.0001295756572562842,IntegratedGradients
Erlotinib,0,,cnv,SLC22A9,0.0011410191397025814,IntegratedGradients
Erlotinib,0,,cnv,HRASLS2,0.00020064227023711785,IntegratedGradients
Erlotinib,0,,cnv,PLA2G16,0.0002073904316779858,IntegratedGradients
Erlotinib,0,,cnv,LOC285000,0.000641696780318925,IntegratedGradients
Erlotinib,0,,cnv,EIF2AK3,0.00027163755555263897,IntegratedGradients
Erlotinib,0,,cnv,FAM13B,0.0010338880927555183,IntegratedGradients
Erlotinib,0,,cnv,FADS3,0.00024545462430564563,IntegratedGradients
Erlotinib,0,,cnv,C11orf95,0.00029013108034471304,IntegratedGradients
Erlotinib,0,,cnv,DPF2,0.0006564147640958867,IntegratedGradients
Erlotinib,0,,cnv,FOXI3,0.000280492417662832,IntegratedGradients
Erlotinib,0,,cnv,SLC25A45,0.0008321228256838082,IntegratedGradients
Erlotinib,0,,cnv,FRMD8,0.0007855153094943362,IntegratedGradients
Erlotinib,0,,cnv,TEX37,0.0002853347091120233,IntegratedGradients
Erlotinib,0,,cnv,OVOL1,0.0004179274092229929,IntegratedGradients
Erlotinib,0,,cnv,FADS2,0.00024979246981351007,IntegratedGradients
