target_variable,target_class,target_class_label,layer,name,importance,explainer
Erlotinib,0,,all,AP5B1,9.468766007602771e-05,IntegratedGradients
Erlotinib,0,,all,CDC23,0.0012777086793307167,IntegratedGradients
Erlotinib,0,,all,POLA2,0.0009951868843974694,IntegratedGradients
Erlotinib,0,,all,TMSB10,0.00039544934188669205,IntegratedGradients
Erlotinib,0,,all,LINC00309,0.00016474640574458597,IntegratedGradients
Erlotinib,0,,all,TMEM109,0.0003988678268703147,IntegratedGradients
Erlotinib,0,,all,GFRA3,0.0011217937375258523,IntegratedGradients
Erlotinib,0,,all,LINC02245,0.0009163340971293633,IntegratedGradients
Erlotinib,0,,all,REG3G,0.0008737779004165553,IntegratedGradients
Erlotinib,0,,all,TULP2,0.0003390700343724599,IntegratedGradients
Erlotinib,0,,all,PPP1R15A,0.00016228113866149858,IntegratedGradients
Erlotinib,0,,all,CD8A,0.00028944297120755237,IntegratedGradients
Erlotinib,0,,all,HRASLS5,0.0006168603945536826,IntegratedGradients
Erlotinib,0,,all,RMND5A,0.00031106119908161047,IntegratedGradients
Erlotinib,0,,all,FAM95A,0.00119952333999481,IntegratedGradients
Erlotinib,0,,all,REEP2,0.0016274077726055123,IntegratedGradients
Erlotinib,0,,all,SPINDOC,0.0004776630271127535,IntegratedGradients
Erlotinib,0,,all,NCK2,0.00020983574039493483,IntegratedGradients
Erlotinib,0,,all,GNAS,0.00018995968124244325,IntegratedGradients
Erlotinib,0,,all,LGALSL,0.0004321101628595949,IntegratedGradients
Erlotinib,0,,all,MYH14,0.0003601424745511993,IntegratedGradients
Erlotinib,0,,all,CD8B,0.00018412174069808645,IntegratedGradients
Erlotinib,0,,all,ANKRD36BP2,0.000318260843518528,IntegratedGradients
Erlotinib,0,,all,MYOT,0.0010750694900099062,IntegratedGradients
Erlotinib,0,,all,NELFCD,0.00019463174852274535,IntegratedGradients
Erlotinib,0,,all,MARK2,0.00047834959543010993,IntegratedGradients
Erlotinib,0,,all,TIGD3,0.0009166979647374788,IntegratedGradients
Erlotinib,0,,all,KCMF1,0.0006796939166473913,IntegratedGradients
Erlotinib,0,,all,SLC22A25,0.00045568406448769024,IntegratedGradients
Erlotinib,0,,all,SLC22A9,0.0006088418544833481,IntegratedGradients
Erlotinib,0,,all,HRASLS2,0.000524681077882789,IntegratedGradients
Erlotinib,0,,all,PLA2G16,0.00039684502778523754,IntegratedGradients
Erlotinib,0,,all,LOC285000,0.00025850055514253003,IntegratedGradients
Erlotinib,0,,all,EIF2AK3,0.00012492584002031187,IntegratedGradients
Erlotinib,0,,all,FAM13B,0.0012596770168753022,IntegratedGradients
