feature,na_percent,variance,selected_cleanup,laplacian_score,selected_laplacian
DNMT3B,,,,0.025583029394937257,False
DOCK3,,,,0.01718823242327623,False
DPYD,,,,0.011824835680384777,False
DRD2,,,,0.0070837486893961955,True
DST,,,,0.002921175826241546,True
DSTYK,,,,0.02051571907160708,False
DTX1,,,,0.043376646178667586,False
DUSP6,,,,0.044828719880877686,False
DVL1,,,,0.01764672730202879,False
DYRK1A,,,,0.02000721380746869,False
DYRK1B,,,,0.023157271340609676,False
DYRK2,,,,0.00871540995493035,True
DYRK3,,,,0.028435017245570893,False
DYRK4,,,,0.009873316852708163,True
E2F1,,,,0.00021594095935182367,True
ECM1,,,,0.003290248372284072,True
EDN1,,,,3.760767409021244e-05,True
EDNRA,,,,0.03405360937827481,False
EDNRB,,,,0.010571633144106187,True
EEF1D,,,,0.025816812835262836,False
EEF2K,,,,0.012354430186622547,False
EGF,,,,0.008137022375848249,True
EGFR,0.0,0.013963962159064952,True,0.026624454840104072,False
EHBP1,,,,0.005906167909031327,True
EIF2AK1,,,,0.014722519645412132,False
EIF2AK2,,,,0.057661419906903856,False
EIF2AK3,,,,0.01259218436644889,False
EIF2AK4,,,,0.004093306747286669,True
EIF2B5,,,,0.015782495458566408,False
EIF2S1,,,,7.690893969371014e-05,True
EIF3A,,,,0.010885818567686667,False
EIF3H,,,,0.01627921823889766,False
EIF4A1,,,,0.018091437428979642,False
EIF4A2,,,,0.034339315992512644,False
EIF4B,,,,0.0418278497248809,False
EIF4E,,,,0.0268689768577832,False
EIF4EBP1,,,,0.10024928335814838,False
EIF4G1,,,,0.005535863078574645,True
EIF5A,,,,0.020455822170039585,False
EIF5A2,,,,6.078877832990206e-05,True
ELAVL1,,,,0.01168110871506024,False
ELF4,,,,0.023410549332368233,False
ELK1,,,,0.05105236879517221,False
ELL,,,,0.015977794576504462,False
ELN,,,,0.031142855779688637,False
EML4,,,,0.02122474985597791,False
EP300,1.0,,False,0.011458356977125266,False
EPHA1,,,,0.031352216010425274,False
EPHA10,,,,0.016977394250255958,False
EPHA2,,,,0.030983600403369994,False
EPHA3,,,,0.03255561681033205,False
EPHA4,,,,0.022719329413688823,False
EPHA5,,,,0.006660473553893596,True
EPHA6,,,,0.009430878075214373,True
EPHA7,,,,0.021046813983267312,False
EPHA8,,,,0.019410476323128947,False
EPHB1,,,,0.009674314950401039,True
EPHB2,,,,0.01047189678169118,True
EPHB3,,,,0.018437438608262514,False
EPHB4,,,,0.015236391646918418,False
EPHB6,,,,0.010391382950808829,True
EPO,,,,0.05085575047794269,False
EPS15,,,,0.0014613946201788059,True
ERBB2,0.0,0.0014144271570014143,True,0.016916125997183184,False
ERBB3,,,,0.006359222183829616,True
ERBB4,,,,0.014241107795446375,False
