target_variable,target_class,target_class_label,layer,name,importance,explainer
Erlotinib,0,,cnv,PTOV1,4.177356663059284e-06,IntegratedGradients
Erlotinib,0,,cnv,GKN2,9.121819984304823e-06,IntegratedGradients
Erlotinib,0,,cnv,RGPD3,7.124013481055088e-06,IntegratedGradients
Erlotinib,0,,cnv,PLGLA,6.916524533275133e-06,IntegratedGradients
Erlotinib,0,,cnv,FAM71E1,4.263904156745874e-06,IntegratedGradients
Erlotinib,0,,cnv,GFRA3,7.281303741796875e-06,IntegratedGradients
Erlotinib,0,,cnv,ASPDH,4.024165871139761e-06,IntegratedGradients
Erlotinib,0,,cnv,JOSD2,4.261644630413632e-06,IntegratedGradients
Erlotinib,0,,cnv,LRRC4B,4.228283382474226e-06,IntegratedGradients
Erlotinib,0,,cnv,FUZ,4.124319332231644e-06,IntegratedGradients
Erlotinib,0,,cnv,RCOR2,8.064667711836178e-06,IntegratedGradients
Erlotinib,0,,cnv,NAA40,7.887564751364966e-06,IntegratedGradients
Erlotinib,0,,cnv,KRT80,1.002181235706076e-05,IntegratedGradients
Erlotinib,0,,cnv,RGPD8,8.912698105836631e-06,IntegratedGradients
Erlotinib,0,,cnv,SIGLEC11,4.036319459794865e-06,IntegratedGradients
Erlotinib,0,,cnv,CHCHD5,8.273813412632855e-06,IntegratedGradients
Erlotinib,0,,cnv,REEP2,7.91903996008133e-06,IntegratedGradients
Erlotinib,0,,cnv,TTL,8.57311555807637e-06,IntegratedGradients
Erlotinib,0,,cnv,POLR1B,8.549660250061786e-06,IntegratedGradients
Erlotinib,0,,cnv,VRK3,4.074475536570612e-06,IntegratedGradients
Erlotinib,0,,cnv,TMSB10,9.025622159644798e-06,IntegratedGradients
Erlotinib,0,,cnv,TMEM87B,8.29446067631219e-06,IntegratedGradients
Erlotinib,0,,cnv,PTOV1-AS1,4.054276298438549e-06,IntegratedGradients
Erlotinib,0,,cnv,CD8A,9.333888275011069e-06,IntegratedGradients
Erlotinib,0,,cnv,STIP1,7.86437213862315e-06,IntegratedGradients
Erlotinib,0,,cnv,MIR4264,9.219073398100548e-06,IntegratedGradients
Erlotinib,0,,cnv,RMND5A,7.709383008178155e-06,IntegratedGradients
Erlotinib,0,,cnv,MS4A15,8.371251521481197e-06,IntegratedGradients
Erlotinib,0,,cnv,MRPS5,9.075312044979988e-06,IntegratedGradients
Erlotinib,0,,cnv,FLJ42351,8.462256194196035e-06,IntegratedGradients
Erlotinib,0,,cnv,SLC20A1,8.742689289071908e-06,IntegratedGradients
Erlotinib,0,,cnv,MS4A8,8.427479899248611e-06,IntegratedGradients
Erlotinib,0,,cnv,ANKRD36BP2,9.931418507384818e-06,IntegratedGradients
Erlotinib,0,,cnv,MS4A10,8.761609575583186e-06,IntegratedGradients
